3915.9,4066.67,4276.41,4158.97,4624.1,4632.82,4508.21,4555.9,4153.85,4550.77,4890.26,4595.9,4394.36,4644.62
3916.41,4063.08,4277.95,4171.28,4615.9,4634.87,4519.49,4555.9,4154.87,4555.38,4896.92,4596.92,4397.44,4647.18
3918.97,4066.15,4276.41,4171.79,4620,4630.77,4522.05,4555.9,4148.72,4556.41,4902.56,4599.49,4400.51,4647.18
3917.95,4064.62,4273.85,4167.69,4613.33,4628.72,4516.92,4553.33,4137.95,4549.23,4891.79,4597.95,4397.95,4646.15
3915.9,4062.05,4277.44,4173.33,4607.18,4625.64,4512.82,4550.77,4135.38,4549.23,4890.26,4596.41,4393.33,4646.15
3919.49,4071.28,4280.51,4181.03,4628.21,4616.92,4508.72,4554.36,4140,4554.36,4903.08,4600.51,4395.9,4648.21
3921.54,4078.97,4277.44,4178.97,4642.56,4613.85,4508.72,4555.38,4139.49,4551.79,4902.05,4599.49,4397.95,4649.74
3916.92,4074.36,4273.33,4177.95,4623.59,4620,4512.82,4547.69,4135.38,4549.74,4887.69,4590.26,4395.38,4647.69
3915.38,4073.33,4270.26,4180.51,4611.79,4625.64,4510.77,4544.62,4135.9,4551.28,4881.03,4583.59,4392.82,4644.62
3916.92,4075.38,4266.15,4178.97,4620,4626.67,4509.23,4551.28,4140,4553.33,4886.15,4584.62,4393.85,4646.15
3910.26,4070.26,4265.13,4177.44,4615.38,4631.79,4514.87,4555.9,4142.56,4555.9,4892.82,4587.18,4400.51,4648.72
3908.21,4067.69,4267.18,4182.56,4608.21,4630.26,4515.38,4551.28,4140.51,4558.46,4892.82,4586.15,4408.72,4648.21
3911.79,4072.82,4264.62,4183.59,4616.92,4621.03,4506.15,4541.54,4137.44,4556.92,4889.74,4581.54,4405.13,4645.64
3909.74,4074.87,4262.05,4181.54,4627.18,4616.41,4500.51,4536.92,4135.9,4554.36,4889.23,4580,4398.46,4645.13
3911.28,4070.77,4265.13,4185.13,4623.08,4616.92,4505.13,4535.38,4131.79,4554.87,4891.28,4583.59,4406.67,4647.18
3917.95,4068.21,4264.62,4184.62,4616.41,4615.9,4503.59,4534.87,4125.13,4553.85,4890.26,4584.1,4412.82,4648.72
3915.38,4067.18,4263.08,4186.15,4620.51,4614.36,4494.87,4534.87,4121.54,4551.79,4888.21,4581.03,4405.13,4648.21
3913.85,4067.69,4265.13,4189.23,4622.56,4614.87,4495.9,4533.85,4122.05,4550.77,4887.69,4581.54,4401.54,4648.21
3918.97,4072.31,4263.59,4187.18,4617.44,4614.36,4501.03,4534.36,4123.59,4552.31,4888.21,4584.62,4407.69,4652.82
3918.46,4076.92,4264.1,4185.13,4623.08,4607.69,4499.49,4537.95,4123.08,4555.9,4888.21,4585.64,4413.85,4658.97
3918.97,4073.33,4267.69,4185.64,4627.69,4604.62,4498.97,4536.41,4120,4555.9,4887.69,4584.1,4412.31,4660.51
3921.54,4065.64,4266.15,4185.13,4614.87,4611.79,4504.62,4533.85,4118.46,4554.36,4888.72,4584.62,4410.26,4661.03
3918.46,4067.18,4264.62,4183.08,4610.77,4612.31,4507.18,4539.49,4120,4555.9,4891.28,4585.64,4420,4663.59
3917.44,4074.87,4267.18,4183.08,4619.49,4611.28,4506.15,4542.05,4117.95,4559.49,4896.92,4585.13,4430.77,4665.64
3922.05,4078.46,4269.74,4185.64,4616.92,4612.31,4503.59,4535.38,4112.31,4558.46,4900,4584.62,4429.23,4665.64
3921.54,4079.49,4271.28,4192.82,4615.38,4606.15,4498.46,4535.38,4109.74,4556.41,4897.44,4584.62,4424.62,4665.13
3918.97,4082.56,4269.23,4193.33,4620,4602.56,4495.38,4536.92,4114.87,4560,4900,4586.15,4426.67,4665.64
3924.62,4082.05,4270.77,4193.33,4622.05,4607.69,4492.31,4528.72,4121.03,4571.28,4903.59,4589.23,4428.21,4665.13
3926.67,4077.95,4277.95,4196.41,4632.82,4602.56,4489.74,4523.08,4118.46,4573.85,4897.95,4589.74,4427.18,4666.67
3923.59,4078.97,4276.92,4194.36,4635.9,4597.44,4490.26,4525.13,4113.33,4560.51,4891.79,4587.18,4426.15,4664.62
3922.56,4080,4267.69,4194.87,4618.46,4606.67,4491.28,4524.62,4117.95,4557.95,4894.36,4585.64,4428.21,4661.54
3921.54,4078.97,4265.13,4195.9,4609.74,4613.33,4495.9,4525.13,4122.05,4570.77,4893.33,4587.69,4427.69,4661.03
3915.38,4075.9,4264.62,4193.85,4627.69,4609.74,4502.05,4528.21,4115.38,4570.26,4890.77,4584.62,4417.95,4655.38
3907.69,4068.21,4259.49,4191.79,4633.85,4608.21,4504.1,4530.26,4114.36,4556.41,4886.67,4572.82,4408.72,4646.15
3909.74,4066.15,4260.51,4191.79,4618.46,4611.28,4505.64,4535.38,4122.05,4554.36,4880.51,4570.77,4410.77,4644.62
3915.9,4073.85,4262.56,4195.38,4622.56,4610.77,4507.69,4538.97,4124.62,4561.03,4881.03,4581.54,4415.38,4649.74
3916.41,4073.33,4261.03,4196.92,4634.36,4604.62,4501.03,4528.72,4121.03,4558.97,4881.03,4579.49,4412.82,4649.74
3914.36,4064.1,4262.56,4195.38,4623.08,4603.08,4496.92,4518.97,4112.82,4552.82,4875.38,4568.21,4409.74,4645.64
3910.26,4063.59,4263.59,4193.33,4608.72,4606.15,4501.54,4521.03,4110.77,4554.87,4876.92,4568.72,4410.77,4646.67
3906.15,4064.1,4263.08,4198.46,4620,4602.56,4503.08,4523.59,4115.38,4556.92,4876.41,4571.79,4406.67,4646.67
3907.18,4060,4262.05,4201.03,4633.85,4594.87,4504.1,4521.54,4108.72,4544.62,4865.64,4568.21,4394.87,4640
3908.72,4062.05,4263.08,4198.46,4630.26,4594.36,4503.08,4521.54,4106.15,4538.46,4866.67,4567.69,4394.87,4637.44
3907.69,4067.18,4263.08,4202.56,4630.77,4596.92,4495.9,4521.54,4117.44,4550.77,4877.44,4569.23,4408.21,4644.62
3907.69,4067.18,4262.56,4206.67,4631.28,4596.41,4493.33,4520,4120.51,4558.46,4878.97,4570.26,4414.87,4649.74
3907.18,4066.67,4263.08,4207.69,4623.59,4598.46,4503.59,4520,4112.82,4555.9,4877.44,4572.31,4413.33,4649.74
3906.15,4066.15,4265.64,4205.13,4616.92,4601.54,4510.26,4521.03,4110.26,4556.92,4876.41,4571.28,4411.79,4648.21
3906.15,4062.56,4262.05,4200,4614.36,4596.92,4506.15,4523.08,4107.18,4558.46,4875.9,4568.21,4411.79,4646.15
3905.13,4058.97,4254.36,4201.03,4624.1,4584.1,4504.1,4519.49,4103.08,4553.33,4874.36,4565.64,4411.28,4645.13
3905.13,4058.97,4254.36,4208.21,4632.82,4580.51,4505.13,4510.26,4104.1,4552.82,4874.36,4565.13,4410.26,4649.23
3903.59,4060,4256.92,4209.74,4625.64,4583.59,4502.56,4507.69,4103.59,4553.33,4874.36,4565.13,4411.79,4647.69
3900,4059.49,4251.28,4207.69,4617.44,4577.95,4494.36,4503.59,4089.23,4544.1,4867.69,4560.51,4406.67,4637.95
3900.51,4058.46,4245.13,4211.28,4619.49,4570.77,4488.72,4496.92,4076.41,4533.33,4857.95,4553.85,4394.87,4633.33
3904.1,4060.51,4248.72,4216.92,4620,4571.79,4492.31,4500,4081.03,4533.85,4857.44,4557.44,4388.72,4639.49
3904.1,4061.54,4255.9,4215.38,4612.82,4574.87,4494.36,4504.62,4086.15,4543.08,4862.05,4568.21,4394.36,4644.62
3905.13,4061.03,4257.95,4213.85,4620,4573.85,4489.74,4503.08,4083.59,4551.28,4868.21,4570.77,4403.08,4645.64
3911.28,4068.72,4260.51,4216.92,4644.1,4569.74,4491.79,4507.18,4090.26,4556.92,4876.41,4568.72,4411.28,4650.77
3911.79,4075.9,4263.59,4222.05,4645.13,4575.38,4500.51,4515.38,4098.97,4560.51,4879.49,4570.77,4413.85,4654.36
3904.62,4069.23,4258.46,4222.56,4620.51,4586.15,4498.97,4511.28,4091.79,4558.46,4875.38,4567.69,4405.13,4649.74
3903.59,4057.95,4249.74,4218.97,4619.49,4583.59,4495.38,4507.69,4086.67,4551.28,4872.82,4558.46,4395.38,4645.13
3903.08,4053.85,4250.26,4215.9,4635.38,4570.77,4503.08,4514.87,4094.36,4553.33,4872.31,4555.38,4395.9,4644.62
3899.49,4050.26,4253.33,4217.95,4625.64,4569.23,4508.72,4516.41,4097.44,4558.46,4874.36,4557.95,4397.95,4646.15
3903.08,4051.79,4250.26,4225.64,4616.41,4573.33,4505.64,4504.1,4088.21,4548.21,4873.33,4557.44,4391.79,4647.18
3908.21,4060.51,4249.74,4230.26,4629.23,4570.26,4498.97,4495.38,4080,4540.51,4864.62,4555.38,4386.15,4646.67
3899.49,4061.03,4249.23,4225.13,4637.95,4565.64,4496.41,4500.51,4084.1,4551.28,4860,4552.31,4390.77,4645.13
3894.36,4052.31,4245.13,4212.82,4629.74,4565.64,4500.51,4504.1,4089.23,4559.49,4868.21,4552.31,4397.95,4647.69
3902.56,4049.23,4246.67,4204.62,4625.64,4570.77,4506.67,4507.69,4095.38,4558.97,4880,4557.95,4400,4652.82
3899.49,4051.79,4247.69,4201.03,4635.9,4572.31,4503.59,4509.74,4094.87,4554.36,4874.87,4557.44,4393.85,4651.28
3886.67,4048.72,4240.51,4193.33,4631.28,4569.23,4503.59,4500,4079.49,4542.05,4858.46,4543.59,4381.03,4643.59
3889.74,4045.13,4232.31,4186.67,4615.38,4565.64,4508.72,4491.28,4070.26,4535.38,4854.36,4535.9,4371.79,4636.41
3895.9,4045.64,4230.77,4184.62,4630.26,4557.95,4506.67,4491.79,4078.46,4541.54,4860,4537.95,4372.31,4633.33
3889.74,4045.64,4230.77,4179.49,4644.1,4553.85,4505.13,4491.28,4078.97,4539.49,4855.9,4538.46,4372.82,4631.79
3887.69,4043.08,4230.26,4175.9,4630.77,4557.95,4507.69,4488.21,4068.72,4536.92,4847.18,4537.95,4373.85,4636.41
3891.79,4039.49,4231.79,4178.97,4630.77,4554.36,4507.69,4487.18,4064.62,4538.46,4846.67,4538.97,4374.36,4641.03
3889.23,4032.82,4233.85,4180,4635.9,4556.92,4507.69,4488.72,4063.59,4530.26,4845.64,4540,4368.21,4635.38
3885.64,4030.77,4232.31,4179.49,4628.21,4567.69,4508.21,4492.31,4060.51,4522.05,4841.03,4539.49,4363.59,4628.72
3887.69,4042.05,4232.82,4187.18,4640.51,4564.1,4506.67,4487.18,4058.46,4522.56,4838.46,4537.95,4364.1,4631.28
3888.72,4046.67,4240,4189.74,4646.67,4558.97,4504.1,4476.41,4055.38,4520.51,4839.49,4535.9,4367.18,4634.87
3887.18,4037.44,4241.03,4182.56,4625.13,4567.18,4506.15,4475.9,4057.44,4524.1,4844.1,4537.44,4374.36,4640.51
3887.69,4039.49,4236.41,4183.08,4631.28,4571.79,4509.23,4479.49,4065.13,4536.92,4848.72,4540,4379.49,4644.1
3884.62,4046.67,4236.41,4186.15,4654.36,4566.15,4508.21,4477.44,4059.49,4534.36,4846.15,4538.46,4371.79,4636.41
3880.51,4036.41,4236.92,4181.03,4633.85,4564.1,4507.18,4472.82,4046.15,4520,4840.51,4536.41,4361.54,4629.23
3885.64,4030.26,4233.85,4177.44,4622.56,4559.49,4508.72,4473.85,4050.26,4519.49,4841.03,4537.95,4364.62,4632.31
3888.72,4042.05,4231.28,4182.56,4658.46,4551.79,4508.72,4476.92,4061.54,4529.74,4844.62,4540,4371.79,4632.82
3883.08,4046.15,4234.87,4184.1,4655.9,4555.38,4507.69,4476.92,4060,4534.36,4843.59,4537.44,4368.72,4629.23
3881.54,4042.56,4238.97,4179.49,4611.79,4567.18,4508.21,4478.46,4058.46,4536.41,4842.56,4536.92,4366.67,4633.33
3887.69,4044.1,4235.9,4183.59,4614.36,4572.82,4509.74,4486.67,4063.59,4536.92,4845.64,4540.51,4372.82,4644.62
3889.23,4044.62,4236.41,4188.21,4649.23,4566.15,4508.21,4489.23,4061.54,4528.72,4847.69,4540.51,4372.82,4648.72
3889.74,4046.15,4242.05,4184.1,4639.49,4563.59,4507.18,4487.69,4058.97,4523.08,4847.18,4540,4370.26,4646.67
3896.92,4048.72,4243.59,4186.15,4614.36,4569.23,4508.72,4491.79,4064.62,4525.64,4847.69,4542.05,4369.74,4647.18
3894.36,4044.1,4238.46,4189.74,4621.03,4560,4506.67,4485.64,4063.08,4523.08,4843.08,4539.49,4362.05,4647.18
3886.67,4041.03,4233.33,4187.18,4621.03,4553.85,4502.05,4472.82,4057.44,4518.46,4837.44,4533.85,4358.46,4644.1
3889.23,4046.67,4238.97,4185.64,4612.82,4563.08,4503.59,4475.9,4062.56,4524.1,4840,4535.38,4365.64,4643.59
3891.79,4047.69,4245.13,4186.67,4627.69,4563.59,4507.69,4480,4064.1,4525.13,4843.59,4541.54,4367.69,4644.1
3886.67,4043.59,4241.03,4184.62,4634.87,4553.85,4505.13,4475.9,4056.92,4509.23,4841.03,4542.05,4365.13,4639.49
3885.13,4043.59,4237.95,4183.08,4625.13,4553.85,4504.62,4482.05,4056.92,4504.1,4839.49,4540,4366.67,4632.82
3890.26,4047.18,4247.18,4186.15,4635.38,4562.56,4508.21,4491.79,4060,4515.9,4842.56,4546.15,4368.72,4630.26
3892.82,4049.74,4250.77,4188.21,4644.62,4567.69,4508.72,4492.31,4057.95,4515.38,4843.59,4553.85,4372.31,4632.31
3891.28,4050.77,4244.1,4185.64,4628.21,4569.74,4508.21,4491.79,4058.97,4505.64,4840.51,4553.33,4375.38,4633.33
3895.38,4054.87,4245.13,4186.15,4626.67,4567.18,4508.21,4492.31,4060.51,4510.77,4841.54,4551.28,4372.31,4632.31
3900.51,4058.46,4247.69,4189.74,4638.97,4567.18,4508.72,4489.23,4059.49,4522.56,4842.05,4553.85,4371.79,4631.79
3899.49,4059.49,4244.62,4186.67,4636.92,4572.82,4508.72,4489.74,4059.49,4521.03,4833.33,4553.33,4372.82,4632.31
3900.51,4063.08,4243.59,4188.72,4637.95,4574.36,4507.69,4486.15,4054.87,4521.03,4832.82,4551.28,4373.33,4633.33
3906.67,4067.18,4246.15,4197.44,4648.72,4564.62,4504.1,4475.38,4049.23,4527.18,4841.54,4553.33,4373.33,4634.36
3906.15,4065.13,4246.15,4194.87,4653.85,4554.36,4502.56,4474.36,4050.26,4525.13,4837.95,4549.23,4371.28,4634.36
3895.9,4057.44,4244.1,4191.28,4645.64,4560.51,4504.62,4475.9,4050.77,4513.33,4828.21,4538.46,4363.08,4629.74
3891.79,4052.31,4239.49,4191.79,4628.21,4571.79,4505.13,4472.31,4050.77,4503.59,4828.21,4536.41,4357.44,4623.59
3900,4055.38,4240.51,4193.33,4624.1,4572.82,4506.67,4480.51,4052.82,4508.21,4832.31,4541.54,4363.08,4625.64
3906.15,4064.1,4245.64,4196.41,4635.9,4571.79,4507.69,4488.21,4054.36,4520,4831.79,4542.05,4368.72,4628.21
3900,4062.56,4244.1,4197.44,4639.49,4574.87,4505.13,4478.97,4055.9,4520.51,4830.26,4538.97,4364.62,4620
3894.87,4057.95,4239.49,4193.85,4634.87,4573.33,4503.59,4473.33,4058.46,4518.46,4829.23,4538.97,4362.05,4615.38
3900,4064.62,4237.95,4196.92,4626.15,4570.26,4505.13,4478.46,4061.03,4523.08,4831.79,4538.97,4369.74,4618.97
3901.03,4066.15,4237.44,4203.08,4615.9,4569.74,4503.59,4476.41,4058.46,4517.95,4832.31,4535.9,4370.26,4619.49
3892.82,4061.54,4231.79,4200.51,4622.05,4567.18,4495.38,4472.31,4053.33,4507.18,4827.18,4534.36,4364.1,4613.85
3893.33,4065.13,4231.28,4198.97,4636.41,4565.13,4488.72,4473.85,4051.79,4510.26,4827.18,4534.87,4367.69,4614.87
3904.62,4074.36,4240,4207.69,4633.33,4566.15,4495.38,4473.33,4057.44,4522.56,4834.87,4536.41,4377.44,4623.59
3909.74,4080.51,4248.21,4211.79,4628.72,4570.26,4505.13,4480,4071.79,4534.87,4846.67,4543.08,4390.77,4632.31
3905.13,4075.38,4248.72,4206.67,4633.85,4570.77,4506.15,4488.21,4073.33,4530.26,4848.72,4552.31,4396.92,4634.87
3904.62,4063.08,4244.62,4204.1,4628.72,4567.69,4504.1,4481.54,4057.95,4509.23,4836.92,4553.33,4389.23,4633.33
3901.03,4057.95,4245.64,4204.62,4615.9,4567.69,4502.56,4472.31,4048.21,4501.54,4826.67,4544.1,4376.41,4629.23
3895.9,4059.49,4245.13,4205.64,4605.64,4567.69,4502.56,4473.33,4052.82,4509.23,4824.62,4538.46,4373.33,4624.62
3901.03,4060,4244.62,4208.72,4613.33,4562.05,4500.51,4475.38,4054.87,4509.23,4832.82,4547.69,4378.97,4631.28
3906.67,4065.13,4249.23,4214.36,4628.21,4554.36,4495.9,4471.79,4050.77,4505.13,4840.51,4553.85,4383.08,4642.05
3905.13,4067.18,4248.21,4215.9,4625.13,4554.36,4493.85,4470.26,4054.36,4509.74,4841.54,4544.62,4383.08,4640.51
3901.54,4062.05,4242.05,4209.74,4616.41,4561.54,4493.85,4471.79,4057.95,4511.79,4841.54,4536.92,4379.49,4633.85
3900.51,4061.03,4243.59,4207.69,4610.26,4570.26,4492.31,4476.41,4058.97,4507.69,4837.95,4540,4376.92,4633.33
3899.49,4062.05,4247.18,4209.23,4598.46,4569.23,4492.82,4477.44,4063.08,4511.79,4830.77,4542.56,4373.33,4634.87
3902.56,4061.54,4247.18,4209.23,4601.54,4558.46,4495.9,4473.85,4065.64,4517.44,4828.21,4545.64,4369.74,4634.87
3902.05,4064.62,4247.69,4211.28,4626.15,4551.28,4493.33,4473.85,4063.08,4512.31,4833.33,4546.15,4376.41,4633.85
3896.92,4063.59,4238.97,4213.85,4621.54,4552.31,4490.26,4468.21,4057.44,4505.13,4831.79,4537.95,4380,4629.23
3896.41,4056.41,4230.77,4210.26,4596.92,4553.85,4492.31,4457.95,4056.92,4504.62,4824.1,4533.85,4377.95,4626.67
3895.38,4056.41,4236.92,4209.23,4600.51,4553.33,4491.79,4462.56,4060,4506.67,4830.77,4537.44,4380.51,4626.15
3893.33,4061.03,4241.54,4217.44,4598.97,4552.82,4489.23,4472.82,4061.54,4506.67,4844.62,4537.44,4388.21,4621.03
3896.41,4061.54,4240,4218.97,4587.18,4554.87,4490.77,4473.33,4060,4506.15,4840,4536.92,4389.23,4618.46
3901.03,4064.1,4245.64,4214.36,4603.59,4554.87,4492.82,4473.33,4062.56,4512.31,4829.74,4540,4384.1,4626.67
3899.49,4065.64,4250.77,4217.95,4612.82,4554.36,4492.31,4475.38,4065.64,4520.51,4840,4543.08,4383.08,4636.41
3893.85,4060.51,4245.13,4221.03,4588.21,4561.54,4494.36,4474.87,4064.1,4518.97,4848.72,4542.05,4382.05,4633.85
3895.38,4056.41,4242.56,4219.49,4585.64,4567.69,4495.9,4476.41,4069.23,4517.95,4840,4538.97,4376.92,4627.18
3897.44,4059.49,4248.72,4223.59,4602.56,4565.13,4496.41,4474.36,4071.28,4520.51,4840.51,4543.59,4375.9,4628.72
3895.38,4062.05,4246.67,4225.64,4594.36,4565.64,4502.05,4475.38,4069.23,4523.59,4848.72,4549.74,4385.64,4632.82
3895.9,4056.92,4238.46,4221.03,4588.21,4569.23,4506.67,4487.18,4076.92,4534.36,4847.69,4547.69,4386.15,4631.79
3896.41,4053.33,4240,4222.56,4603.59,4567.69,4504.1,4491.28,4080.51,4534.36,4849.23,4547.69,4377.95,4629.74
3893.33,4055.38,4246.67,4224.1,4603.59,4567.18,4503.08,4486.67,4073.33,4520.51,4858.46,4550.77,4378.97,4631.28
3897.95,4060,4248.72,4222.05,4589.74,4571.79,4505.64,4490.77,4081.03,4527.69,4871.79,4552.31,4396.41,4639.49
3906.67,4069.23,4254.87,4226.67,4590.77,4571.79,4505.13,4495.38,4093.85,4545.13,4882.56,4560.51,4410.77,4650.77
3904.62,4076.41,4259.49,4233.33,4595.9,4569.23,4503.59,4492.31,4089.23,4540.51,4877.95,4565.64,4393.85,4651.79
3902.05,4075.38,4257.95,4228.72,4586.67,4573.85,4506.67,4496.92,4086.15,4538.97,4869.23,4564.62,4376.92,4647.18
3908.72,4074.36,4259.49,4229.74,4580.51,4582.56,4507.18,4508.21,4099.49,4552.82,4873.33,4568.21,4388.72,4653.33
3914.36,4077.95,4265.13,4236.92,4594.36,4581.54,4506.15,4505.13,4109.74,4554.87,4880,4570.77,4398.97,4661.54
3908.21,4072.31,4262.56,4234.36,4611.28,4572.31,4508.72,4492.82,4102.05,4542.05,4876.41,4567.69,4386.15,4659.49
3900.51,4063.59,4257.44,4230.77,4593.85,4574.87,4501.03,4487.69,4089.74,4534.36,4874.36,4565.64,4383.59,4652.82
3902.56,4063.59,4255.9,4231.28,4563.59,4586.15,4493.33,4487.69,4089.74,4535.9,4878.46,4560.51,4397.95,4651.79
3902.56,4062.56,4254.87,4234.87,4576.41,4586.67,4500.51,4483.59,4093.33,4533.33,4878.46,4552.82,4397.44,4649.23
3898.46,4065.64,4250.26,4235.9,4600,4581.03,4507.18,4484.62,4091.28,4524.1,4874.87,4551.79,4389.74,4643.59
3900,4072.82,4246.67,4232.31,4580,4584.62,4505.64,4488.72,4090.77,4520,4872.31,4553.85,4393.33,4644.62
3902.05,4070.77,4249.74,4231.28,4564.1,4588.72,4503.59,4484.62,4094.36,4523.08,4872.82,4555.38,4404.1,4648.72
3895.9,4060.51,4249.74,4232.82,4578.97,4580.51,4497.95,4478.97,4092.82,4525.64,4875.9,4553.85,4407.18,4644.1
3890.26,4057.44,4243.59,4230.77,4572.82,4571.79,4490.26,4480.51,4089.74,4527.69,4886.15,4549.74,4409.23,4637.95
3897.44,4063.59,4247.69,4233.85,4554.87,4571.28,4493.33,4486.67,4099.49,4536.92,4901.03,4555.9,4422.56,4645.13
3904.1,4068.21,4258.97,4243.08,4556.92,4571.79,4500.51,4492.82,4108.21,4549.23,4913.33,4570.26,4432.82,4657.44
3903.59,4069.23,4259.49,4243.59,4562.56,4572.31,4503.59,4490.26,4096.92,4552.82,4918.46,4570.26,4431.28,4658.97
3896.41,4068.21,4250.77,4243.08,4570.77,4571.79,4505.64,4479.49,4084.62,4541.03,4908.72,4558.97,4427.18,4651.28
3892.31,4066.67,4248.21,4244.1,4570.77,4571.28,4500,4473.85,4089.23,4524.62,4895.38,4549.74,4430.77,4645.64
3895.9,4064.62,4248.72,4242.56,4554.87,4572.31,4494.36,4474.36,4089.23,4522.05,4900,4547.69,4441.03,4645.64
3894.87,4061.54,4246.15,4242.05,4549.74,4572.82,4494.36,4472.82,4080.51,4522.05,4909.23,4548.72,4445.64,4647.69
3892.31,4061.03,4245.64,4244.1,4561.03,4569.74,4495.9,4469.74,4080,4519.49,4901.54,4549.74,4446.15,4650.26
3894.87,4062.05,4248.72,4247.18,4562.56,4569.23,4500,4472.31,4087.18,4529.23,4907.18,4549.74,4454.36,4654.87
3893.33,4061.54,4249.23,4248.21,4547.18,4577.95,4506.15,4483.59,4095.38,4543.08,4930.77,4552.82,4471.28,4657.95
3894.87,4063.08,4248.21,4253.85,4543.59,4583.08,4510.26,4494.36,4104.62,4545.13,4934.87,4556.41,4479.49,4661.03
3907.18,4076.92,4252.31,4264.62,4552.82,4577.44,4502.05,4491.79,4104.1,4541.54,4922.56,4553.85,4483.08,4669.74
3915.9,4094.87,4261.54,4272.31,4554.36,4574.87,4491.28,4481.54,4093.85,4543.08,4933.85,4557.95,4489.23,4678.97
3921.54,4109.74,4266.67,4275.38,4555.38,4576.41,4489.74,4476.41,4088.72,4544.62,4949.23,4569.23,4497.95,4688.72
3930.26,4120.51,4267.69,4281.03,4570.77,4567.69,4487.18,4468.21,4089.74,4538.97,4942.05,4571.28,4505.13,4701.03
3934.87,4124.62,4269.23,4286.15,4574.87,4555.38,4481.03,4458.97,4081.03,4533.33,4940.51,4568.72,4507.18,4708.21
3936.41,4123.08,4267.69,4280,4558.97,4555.38,4484.62,4456.41,4075.38,4536.41,4949.74,4570.77,4507.69,4706.15
3936.41,4125.13,4260.51,4276.92,4565.13,4557.95,4493.85,4458.97,4082.05,4536.41,4944.62,4568.72,4503.08,4704.1
3932.31,4123.08,4254.36,4280.51,4582.05,4554.87,4493.85,4461.54,4086.67,4528.21,4930.26,4557.44,4492.31,4704.1
3927.69,4111.79,4248.72,4277.44,4575.38,4554.87,4491.79,4460,4087.69,4523.59,4932.82,4545.13,4489.23,4698.97
3927.18,4106.67,4245.13,4276.92,4563.59,4561.03,4488.21,4461.54,4091.28,4522.56,4947.18,4538.46,4493.85,4693.85
3929.23,4111.28,4247.69,4283.59,4568.21,4560,4482.56,4472.31,4096.41,4531.28,4950.26,4539.49,4491.79,4696.41
3931.79,4109.74,4246.67,4287.18,4580,4542.05,4475.38,4478.97,4092.82,4543.08,4943.59,4543.08,4492.82,4697.95
3932.82,4104.62,4240,4287.69,4580,4533.33,4464.1,4461.54,4071.28,4530.26,4933.33,4542.05,4507.18,4690.77
3926.15,4107.69,4237.44,4292.31,4577.44,4546.67,4461.03,4438.97,4053.33,4506.15,4932.31,4534.87,4509.74,4683.08
3913.33,4110.77,4231.79,4287.69,4582.05,4561.03,4469.74,4442.05,4068.72,4499.49,4921.54,4524.62,4490.26,4671.79
3907.18,4109.74,4219.49,4278.46,4580,4566.15,4482.05,4459.49,4097.44,4496.41,4894.87,4518.97,4483.08,4653.33
3901.54,4115.38,4215.38,4276.41,4581.03,4567.18,4485.64,4462.56,4109.74,4488.72,4896.92,4521.54,4520.51,4646.67
3889.74,4125.64,4218.97,4272.31,4595.9,4569.23,4482.05,4456.92,4121.03,4486.67,4906.67,4518.46,4568.72,4648.72
3881.54,4123.08,4217.44,4265.64,4594.36,4567.18,4482.05,4460.51,4123.08,4483.08,4882.05,4509.23,4587.69,4636.41
3881.54,4104.62,4213.85,4266.67,4581.54,4560.51,4486.15,4465.13,4094.36,4483.08,4867.69,4503.08,4603.59,4622.56
3876.41,4083.59,4209.23,4271.79,4596.41,4558.97,4482.56,4462.05,4067.69,4490.26,4889.74,4495.9,4640.51,4616.92
3865.64,4070.26,4201.03,4273.85,4614.87,4562.56,4474.36,4450.26,4064.62,4491.28,4894.36,4489.23,4667.18,4605.13
3862.56,4064.62,4200,4276.41,4608.21,4564.1,4475.9,4437.44,4064.1,4489.23,4887.18,4487.18,4688.21,4596.92
3861.54,4064.1,4200.51,4278.46,4596.41,4567.18,4476.92,4439.49,4066.15,4496.41,4903.08,4490.77,4732.82,4602.05
3863.59,4072.82,4202.56,4277.44,4600.51,4570.26,4476.41,4446.67,4076.92,4504.62,4909.23,4497.44,4789.74,4602.56
3864.62,4091.79,4211.79,4278.97,4615.38,4565.13,4477.44,4446.15,4080,4513.33,4903.08,4506.15,4840,4601.54
3861.03,4104.62,4218.46,4275.38,4616.92,4565.13,4474.87,4444.62,4076.41,4517.95,4900.51,4505.64,4879.49,4603.08
3865.13,4103.59,4217.95,4269.74,4599.49,4571.28,4476.41,4443.08,4080,4514.36,4897.95,4496.41,4903.08,4593.85
3865.13,4090.77,4212.82,4267.18,4597.44,4570.26,4477.95,4434.87,4067.69,4506.67,4893.33,4491.28,4905.64,4576.41
3853.33,4072.31,4197.95,4267.18,4620,4569.74,4473.85,4424.1,4042.05,4503.08,4890.26,4486.15,4894.87,4569.23
3849.23,4061.03,4191.79,4272.31,4627.18,4572.82,4474.87,4420,4034.36,4503.59,4890.77,4477.44,4882.56,4567.69
3857.44,4060.51,4195.38,4281.03,4611.79,4571.79,4481.54,4421.54,4026.67,4505.13,4884.62,4474.87,4877.95,4556.92
3854.87,4053.33,4195.9,4285.13,4611.28,4568.72,4484.62,4424.1,4004.62,4508.21,4876.92,4475.38,4881.03,4554.87
3853.33,4040,4195.38,4283.59,4618.46,4569.23,4486.67,4429.23,4002.05,4508.72,4873.85,4474.87,4876.41,4566.67
